video_id,comment_id,is_reply,reply_to,comment_lenght,author,channel_id,root_channel_id,comment_publishedAt,seconds_after_video,seconds_after_comment,subscriber_count,video_count,view_count,bot,created_channel,comment_is_number
NnnsoYtqiFw,NnnsoYtqiFw_UC_p01nzDyTNsxX9ujJhHf3Q_75,1,NnnsoYtqiFw_UCSAoHET1vSGt86ATaEn7AEA_74,22,@sailesix7042,UC_p01nzDyTNsxX9ujJhHf3Q,UCSAoHET1vSGt86ATaEn7AEA,2025-05-17T02:37:08Z,16607,1033,2,5,83,0,4524,0
NnnsoYtqiFw,NnnsoYtqiFw_UCSAoHET1vSGt86ATaEn7AEA_76,1,NnnsoYtqiFw_UCSAoHET1vSGt86ATaEn7AEA_74,89,@RobsonF3842,UCSAoHET1vSGt86ATaEn7AEA,UCSAoHET1vSGt86ATaEn7AEA,2025-05-17T02:42:25Z,16924,1350,6,0,0,0,4659,0
NnnsoYtqiFw,NnnsoYtqiFw_UCDtykGyDvfoN89TRTPjrHgw_77,0,NnnsoYtqiFw_UCDtykGyDvfoN89TRTPjrHgw_77,141,@MaiconRibeiro-nw8pn,UCDtykGyDvfoN89TRTPjrHgw,UCDtykGyDvfoN89TRTPjrHgw,2025-05-17T02:14:39Z,15258,0,1,0,0,0,669,0
NnnsoYtqiFw,NnnsoYtqiFw_UC_lKUt6Ard-sGRLAQQDRkZA_78,1,NnnsoYtqiFw_UCDtykGyDvfoN89TRTPjrHgw_77,17,@popcornenglishonline9548,UC_lKUt6Ard-sGRLAQQDRkZA,UCDtykGyDvfoN89TRTPjrHgw,2025-05-17T12:44:39Z,53058,37800,1200,563,115189,0,3887,0
NnnsoYtqiFw,NnnsoYtqiFw_UCjS4QBEesLEuh1Q79M6zw4g_79,0,NnnsoYtqiFw_UCjS4QBEesLEuh1Q79M6zw4g_79,141,@patimira,UCjS4QBEesLEuh1Q79M6zw4g,UCjS4QBEesLEuh1Q79M6zw4g,2025-05-17T02:05:33Z,14712,0,611,351,83318,0,6915,0
NnnsoYtqiFw,NnnsoYtqiFw_UC3lkd-QzVt8er6qWP3KHfoQ_80,1,NnnsoYtqiFw_UCjS4QBEesLEuh1Q79M6zw4g_79,18,@claudiacostaribeiro2575,UC3lkd-QzVt8er6qWP3KHfoQ,UCjS4QBEesLEuh1Q79M6zw4g,2025-05-17T17:17:48Z,69447,54735,7,0,0,0,1266,0
NnnsoYtqiFw,NnnsoYtqiFw_UCSfAuSLBy1t21Hd8xxYXuSg_81,0,NnnsoYtqiFw_UCSfAuSLBy1t21Hd8xxYXuSg_81,228,@andersonpereiraoliveiralim6083,UCSfAuSLBy1t21Hd8xxYXuSg,UCSfAuSLBy1t21Hd8xxYXuSg,2025-05-17T01:52:16Z,13915,0,0,0,0,0,1862,0
NnnsoYtqiFw,NnnsoYtqiFw_UCjS4QBEesLEuh1Q79M6zw4g_82,1,NnnsoYtqiFw_UCSfAuSLBy1t21Hd8xxYXuSg_81,53,@patimira,UCjS4QBEesLEuh1Q79M6zw4g,UCSfAuSLBy1t21Hd8xxYXuSg,2025-05-17T02:22:29Z,15728,1813,611,351,83318,0,6915,0
NnnsoYtqiFw,NnnsoYtqiFw_UCY7zTLgx3YkIc1ytAsxNsjg_83,1,NnnsoYtqiFw_UCSfAuSLBy1t21Hd8xxYXuSg_81,57,@matheusfelipe416,UCY7zTLgx3YkIc1ytAsxNsjg,UCSfAuSLBy1t21Hd8xxYXuSg,2025-05-17T22:18:01Z,87460,73545,2,0,0,0,4882,0
NnnsoYtqiFw,NnnsoYtqiFw_UCaAuYqeP6ul3WVXRcn6W0uQ_84,0,NnnsoYtqiFw_UCaAuYqeP6ul3WVXRcn6W0uQ_84,161,@alissonalmeida547,UCaAuYqeP6ul3WVXRcn6W0uQ,UCaAuYqeP6ul3WVXRcn6W0uQ,2025-05-17T01:35:26Z,12905,0,61,30,8972,0,3589,0
NnnsoYtqiFw,NnnsoYtqiFw_UC_yAFlH_p_CQpdMK26LofsA_85,1,NnnsoYtqiFw_UCaAuYqeP6ul3WVXRcn6W0uQ_84,33,@mateuzitogamer323,UC_yAFlH_p_CQpdMK26LofsA,UCaAuYqeP6ul3WVXRcn6W0uQ,2025-05-17T03:47:08Z,20807,7902,4,3,160,0,1666,0
NnnsoYtqiFw,NnnsoYtqiFw_UCOoTmHb2pju9Yve5L4KV4jA_86,1,NnnsoYtqiFw_UCaAuYqeP6ul3WVXRcn6W0uQ_84,39,@wellington07777,UCOoTmHb2pju9Yve5L4KV4jA,UCaAuYqeP6ul3WVXRcn6W0uQ,2025-05-17T12:29:46Z,52165,39260,11,0,0,0,3274,0
NnnsoYtqiFw,NnnsoYtqiFw_UCSQYPLy3Z_82Fny6D1_Zdgw_87,1,NnnsoYtqiFw_UCaAuYqeP6ul3WVXRcn6W0uQ_84,45,@DaviSilva-eh7pl,UCSQYPLy3Z_82Fny6D1_Zdgw,UCaAuYqeP6ul3WVXRcn6W0uQ,2025-05-19T07:45:54Z,207933,195028,22,0,0,0,2475,0
NnnsoYtqiFw,NnnsoYtqiFw_UCe-xncVSVEhXy8nKR3uHeeQ_88,1,NnnsoYtqiFw_UCaAuYqeP6ul3WVXRcn6W0uQ_84,66,@rasgacu6768,UCe-xncVSVEhXy8nKR3uHeeQ,UCaAuYqeP6ul3WVXRcn6W0uQ,2025-05-24T01:39:33Z,617952,605047,55,0,0,0,1778,0
NnnsoYtqiFw,NnnsoYtqiFw_UCYQIxhVab7o_Am9DSzmeKaA_89,0,NnnsoYtqiFw_UCYQIxhVab7o_Am9DSzmeKaA_89,114,@EscritórioPolítico-b2m,UCYQIxhVab7o_Am9DSzmeKaA,UCYQIxhVab7o_Am9DSzmeKaA,2025-05-17T01:32:00Z,12699,0,0,0,0,0,18,0
NnnsoYtqiFw,NnnsoYtqiFw_UCjS4QBEesLEuh1Q79M6zw4g_90,1,NnnsoYtqiFw_UCYQIxhVab7o_Am9DSzmeKaA_89,84,@patimira,UCjS4QBEesLEuh1Q79M6zw4g,UCYQIxhVab7o_Am9DSzmeKaA,2025-05-17T02:20:59Z,15638,2939,611,351,83318,0,6915,0
NnnsoYtqiFw,NnnsoYtqiFw_UCMd_vXswUvA1UO5_9jeU0RA_91,0,NnnsoYtqiFw_UCMd_vXswUvA1UO5_9jeU0RA_91,115,@matheusaredes6391,UCMd_vXswUvA1UO5_9jeU0RA,UCMd_vXswUvA1UO5_9jeU0RA,2025-05-17T01:29:31Z,12550,0,2,0,0,0,4502,0
NnnsoYtqiFw,NnnsoYtqiFw_UCjS4QBEesLEuh1Q79M6zw4g_92,1,NnnsoYtqiFw_UCMd_vXswUvA1UO5_9jeU0RA_91,39,@patimira,UCjS4QBEesLEuh1Q79M6zw4g,UCMd_vXswUvA1UO5_9jeU0RA,2025-05-17T02:32:55Z,16354,3804,611,351,83318,0,6915,0
NnnsoYtqiFw,NnnsoYtqiFw_UCOrOxCIgbe1I8TRviPfHJlQ_93,0,NnnsoYtqiFw_UCOrOxCIgbe1I8TRviPfHJlQ_93,65,@matheusjsjs37,UCOrOxCIgbe1I8TRviPfHJlQ,UCOrOxCIgbe1I8TRviPfHJlQ,2025-05-17T01:25:24Z,12303,0,23,0,0,0,3476,0
NnnsoYtqiFw,NnnsoYtqiFw_UCOrOxCIgbe1I8TRviPfHJlQ_94,1,NnnsoYtqiFw_UCOrOxCIgbe1I8TRviPfHJlQ_93,26,@matheusjsjs37,UCOrOxCIgbe1I8TRviPfHJlQ,UCOrOxCIgbe1I8TRviPfHJlQ,2025-05-17T01:38:07Z,13066,763,23,0,0,0,3476,0
NnnsoYtqiFw,NnnsoYtqiFw_UCoDEMLS7Fs-oy2nKb_TKIpQ_95,0,NnnsoYtqiFw_UCoDEMLS7Fs-oy2nKb_TKIpQ_95,92,@RicardoCostaCiabotti.,UCoDEMLS7Fs-oy2nKb_TKIpQ,UCoDEMLS7Fs-oy2nKb_TKIpQ,2025-05-17T01:20:44Z,12023,0,6,0,0,0,3176,0
NnnsoYtqiFw,NnnsoYtqiFw_UC2yyAZqfu0y5ZGOpINqeqMg_96,1,NnnsoYtqiFw_UCoDEMLS7Fs-oy2nKb_TKIpQ_95,11,@VitorNatural-p,UC2yyAZqfu0y5ZGOpINqeqMg,UCoDEMLS7Fs-oy2nKb_TKIpQ,2025-05-17T06:09:15Z,29334,17311,31,0,0,0,1918,0
NnnsoYtqiFw,NnnsoYtqiFw_UCPN53M5vN3HC49mg766QfCw_97,0,NnnsoYtqiFw_UCPN53M5vN3HC49mg766QfCw_97,43,@drdomingosmantelli_,UCPN53M5vN3HC49mg766QfCw,UCPN53M5vN3HC49mg766QfCw,2025-05-17T00:52:11Z,10310,0,324,54,66635,0,4947,0
NnnsoYtqiFw,NnnsoYtqiFw_UCjS4QBEesLEuh1Q79M6zw4g_98,1,NnnsoYtqiFw_UCPN53M5vN3HC49mg766QfCw_97,28,@patimira,UCjS4QBEesLEuh1Q79M6zw4g,UCPN53M5vN3HC49mg766QfCw,2025-05-17T02:31:21Z,16260,5950,611,351,83318,0,6915,0
NnnsoYtqiFw,NnnsoYtqiFw_UCiKcAoR8OIanXGzfuG2lGDw_99,0,NnnsoYtqiFw_UCiKcAoR8OIanXGzfuG2lGDw_99,79,@jessicapalmieri841,UCiKcAoR8OIanXGzfuG2lGDw,UCiKcAoR8OIanXGzfuG2lGDw,2025-05-17T00:48:23Z,10082,0,6,0,0,0,1532,0
NnnsoYtqiFw,NnnsoYtqiFw_UCZkmlbP5ssB7ZMB3CtT8l9Q_100,1,NnnsoYtqiFw_UCiKcAoR8OIanXGzfuG2lGDw_99,98,@JorgeLuizwinchester,UCZkmlbP5ssB7ZMB3CtT8l9Q,UCiKcAoR8OIanXGzfuG2lGDw,2025-05-17T02:49:52Z,17371,7289,2,1,46,0,5093,0
NnnsoYtqiFw,NnnsoYtqiFw_UCd6NriNEz5rsrlZLdpCvOgw_101,1,NnnsoYtqiFw_UCiKcAoR8OIanXGzfuG2lGDw_99,135,@alamedadasflores8811,UCd6NriNEz5rsrlZLdpCvOgw,UCiKcAoR8OIanXGzfuG2lGDw,2025-05-18T02:05:02Z,101081,90999,0,0,0,0,1584,0
NnnsoYtqiFw,NnnsoYtqiFw_UC0QEB-4SYvIJjKXnfKA7GZw_102,0,NnnsoYtqiFw_UC0QEB-4SYvIJjKXnfKA7GZw_102,54,@malfussi1995,UC0QEB-4SYvIJjKXnfKA7GZw,UC0QEB-4SYvIJjKXnfKA7GZw,2025-05-17T00:38:09Z,9468,0,4,0,0,0,6064,0
NnnsoYtqiFw,NnnsoYtqiFw_UCzn_MfR9tpUzgm_8-FUxC9Q_103,1,NnnsoYtqiFw_UC0QEB-4SYvIJjKXnfKA7GZw_102,13,@umalivealeatoria5474,UCzn_MfR9tpUzgm_8-FUxC9Q,UC0QEB-4SYvIJjKXnfKA7GZw,2025-05-17T00:40:54Z,9633,165,8,5,530,0,1868,0
NnnsoYtqiFw,NnnsoYtqiFw_UCEAa5CMtaa_zk6DLguwILZg_104,0,NnnsoYtqiFw_UCEAa5CMtaa_zk6DLguwILZg_104,58,@Misterios01-m4c,UCEAa5CMtaa_zk6DLguwILZg,UCEAa5CMtaa_zk6DLguwILZg,2025-05-17T00:27:43Z,8842,0,0,0,0,0,329,0
NnnsoYtqiFw,NnnsoYtqiFw_UCjS4QBEesLEuh1Q79M6zw4g_105,1,NnnsoYtqiFw_UCEAa5CMtaa_zk6DLguwILZg_104,38,@patimira,UCjS4QBEesLEuh1Q79M6zw4g,UCEAa5CMtaa_zk6DLguwILZg,2025-05-17T02:17:54Z,15453,6611,611,351,83318,0,6915,0
NnnsoYtqiFw,NnnsoYtqiFw_UC2yyAZqfu0y5ZGOpINqeqMg_106,1,NnnsoYtqiFw_UCEAa5CMtaa_zk6DLguwILZg_104,27,@VitorNatural-p,UC2yyAZqfu0y5ZGOpINqeqMg,UCEAa5CMtaa_zk6DLguwILZg,2025-05-17T05:49:47Z,28166,19324,31,0,0,0,1918,0
NnnsoYtqiFw,NnnsoYtqiFw_UC8z51katpb8bvcMJLBJs-bA_107,0,NnnsoYtqiFw_UC8z51katpb8bvcMJLBJs-bA_107,73,@ÁlefeAugustoFerreiraCabral,UC8z51katpb8bvcMJLBJs-bA,UC8z51katpb8bvcMJLBJs-bA,2025-05-17T00:27:29Z,8828,0,4,2,58,0,295,0
NnnsoYtqiFw,NnnsoYtqiFw_UCjS4QBEesLEuh1Q79M6zw4g_108,1,NnnsoYtqiFw_UC8z51katpb8bvcMJLBJs-bA_107,89,@patimira,UCjS4QBEesLEuh1Q79M6zw4g,UC8z51katpb8bvcMJLBJs-bA,2025-05-17T02:32:05Z,16304,7476,611,351,83318,0,6915,0
NnnsoYtqiFw,NnnsoYtqiFw_UCEAa5CMtaa_zk6DLguwILZg_109,0,NnnsoYtqiFw_UCEAa5CMtaa_zk6DLguwILZg_109,270,@Misterios01-m4c,UCEAa5CMtaa_zk6DLguwILZg,UCEAa5CMtaa_zk6DLguwILZg,2025-05-17T00:27:03Z,8802,0,0,0,0,0,329,0
NnnsoYtqiFw,NnnsoYtqiFw_UClaIhDD2JkZjjbz-5vw6nEg_110,1,NnnsoYtqiFw_UCEAa5CMtaa_zk6DLguwILZg_109,157,@CMV27,UClaIhDD2JkZjjbz-5vw6nEg,UCEAa5CMtaa_zk6DLguwILZg,2025-05-17T00:53:53Z,10412,1610,1,0,0,0,4054,0
NnnsoYtqiFw,NnnsoYtqiFw_UCjS4QBEesLEuh1Q79M6zw4g_111,1,NnnsoYtqiFw_UCEAa5CMtaa_zk6DLguwILZg_109,56,@patimira,UCjS4QBEesLEuh1Q79M6zw4g,UCEAa5CMtaa_zk6DLguwILZg,2025-05-17T02:44:53Z,17072,8270,611,351,83318,0,6915,0
NnnsoYtqiFw,NnnsoYtqiFw_UCjS2VYiwu6boA_gaBRqF-Bw_112,0,NnnsoYtqiFw_UCjS2VYiwu6boA_gaBRqF-Bw_112,87,@fefaobel,UCjS2VYiwu6boA_gaBRqF-Bw,UCjS2VYiwu6boA_gaBRqF-Bw,2025-05-17T00:21:26Z,8465,0,2,14,1057,0,6273,0
NnnsoYtqiFw,NnnsoYtqiFw_UCfm-yEsNGFzPlN6nJEjVzhQ_113,1,NnnsoYtqiFw_UCjS2VYiwu6boA_gaBRqF-Bw_112,17,@IuryFelix,UCfm-yEsNGFzPlN6nJEjVzhQ,UCjS2VYiwu6boA_gaBRqF-Bw,2025-05-17T01:02:10Z,10909,2444,4,1,14,0,4977,0
NnnsoYtqiFw,NnnsoYtqiFw_UCu-835rfiC4TUDhcPcjbbCA_114,0,NnnsoYtqiFw_UCu-835rfiC4TUDhcPcjbbCA_114,27,@Thdespachante,UCu-835rfiC4TUDhcPcjbbCA,UCu-835rfiC4TUDhcPcjbbCA,2025-05-17T00:19:59Z,8378,0,0,2,106,0,662,0
NnnsoYtqiFw,NnnsoYtqiFw_UClaIhDD2JkZjjbz-5vw6nEg_115,1,NnnsoYtqiFw_UCu-835rfiC4TUDhcPcjbbCA_114,13,@CMV27,UClaIhDD2JkZjjbz-5vw6nEg,UCu-835rfiC4TUDhcPcjbbCA,2025-05-17T01:06:11Z,11150,2772,1,0,0,0,4054,0
NnnsoYtqiFw,NnnsoYtqiFw_UCD0-UBessz5plBndZXDFjPA_116,0,NnnsoYtqiFw_UCD0-UBessz5plBndZXDFjPA_116,71,@washington8947,UCD0-UBessz5plBndZXDFjPA,UCD0-UBessz5plBndZXDFjPA,2025-05-17T00:16:49Z,8188,0,4,0,0,0,2653,0
NnnsoYtqiFw,NnnsoYtqiFw_UCgNep8mHr5_aUZ-1JyYgLOQ_117,1,NnnsoYtqiFw_UCD0-UBessz5plBndZXDFjPA_116,13,@Liessi,UCgNep8mHr5_aUZ-1JyYgLOQ,UCD0-UBessz5plBndZXDFjPA,2025-05-17T00:59:07Z,10726,2538,434,5,439751,0,6737,0
NnnsoYtqiFw,NnnsoYtqiFw_UCjS4QBEesLEuh1Q79M6zw4g_118,1,NnnsoYtqiFw_UCD0-UBessz5plBndZXDFjPA_116,7,@patimira,UCjS4QBEesLEuh1Q79M6zw4g,UCD0-UBessz5plBndZXDFjPA,2025-05-17T02:17:31Z,15430,7242,611,351,83318,0,6915,0
NnnsoYtqiFw,NnnsoYtqiFw_UCGUW3UfBcYpuPVZW3jtBJkg_119,1,NnnsoYtqiFw_UCD0-UBessz5plBndZXDFjPA_116,18,@gabrieldonza2495,UCGUW3UfBcYpuPVZW3jtBJkg,UCD0-UBessz5plBndZXDFjPA,2025-05-17T13:59:22Z,57541,49353,4,0,0,0,2334,0
NnnsoYtqiFw,NnnsoYtqiFw_UCMDGmYgJA779w0KULTXDNFw_120,0,NnnsoYtqiFw_UCMDGmYgJA779w0KULTXDNFw_120,68,@elainecanevazzi1872,UCMDGmYgJA779w0KULTXDNFw,UCMDGmYgJA779w0KULTXDNFw,2025-05-17T00:16:12Z,8151,0,0,0,0,0,1303,0
NnnsoYtqiFw,NnnsoYtqiFw_UC2yyAZqfu0y5ZGOpINqeqMg_121,1,NnnsoYtqiFw_UCMDGmYgJA779w0KULTXDNFw_120,20,@VitorNatural-p,UC2yyAZqfu0y5ZGOpINqeqMg,UCMDGmYgJA779w0KULTXDNFw,2025-05-17T05:47:42Z,28041,19890,31,0,0,0,1918,0
NnnsoYtqiFw,NnnsoYtqiFw_UCisILUEdY97xfKbhHJjqy-g_122,0,NnnsoYtqiFw_UCisILUEdY97xfKbhHJjqy-g_122,64,@pedrocunha6471,UCisILUEdY97xfKbhHJjqy-g,UCisILUEdY97xfKbhHJjqy-g,2025-05-17T00:16:11Z,8150,0,0,5,256,0,2935,0
NnnsoYtqiFw,NnnsoYtqiFw_UC2yyAZqfu0y5ZGOpINqeqMg_123,1,NnnsoYtqiFw_UCisILUEdY97xfKbhHJjqy-g_122,53,@VitorNatural-p,UC2yyAZqfu0y5ZGOpINqeqMg,UCisILUEdY97xfKbhHJjqy-g,2025-05-17T06:06:37Z,29176,21026,31,0,0,0,1918,0
NnnsoYtqiFw,NnnsoYtqiFw_UCqXscRLP69uW4LCmpqh0h8Q_124,0,NnnsoYtqiFw_UCqXscRLP69uW4LCmpqh0h8Q_124,46,@fabioleme3260,UCqXscRLP69uW4LCmpqh0h8Q,UCqXscRLP69uW4LCmpqh0h8Q,2025-05-17T00:13:56Z,8015,0,1,0,0,0,4020,0
NnnsoYtqiFw,NnnsoYtqiFw_UCjS4QBEesLEuh1Q79M6zw4g_125,1,NnnsoYtqiFw_UCqXscRLP69uW4LCmpqh0h8Q_124,9,@patimira,UCjS4QBEesLEuh1Q79M6zw4g,UCqXscRLP69uW4LCmpqh0h8Q,2025-05-17T02:45:50Z,17129,9114,611,351,83318,0,6915,0
NnnsoYtqiFw,NnnsoYtqiFw_UCJGjKMHsxyEkZj67ypUOAzw_126,0,NnnsoYtqiFw_UCJGjKMHsxyEkZj67ypUOAzw_126,133,@JenniferSaraiva,UCJGjKMHsxyEkZj67ypUOAzw,UCJGjKMHsxyEkZj67ypUOAzw,2025-05-17T00:08:35Z,7694,0,2,0,0,0,5326,0
NnnsoYtqiFw,NnnsoYtqiFw_UCjS4QBEesLEuh1Q79M6zw4g_127,1,NnnsoYtqiFw_UCJGjKMHsxyEkZj67ypUOAzw_126,58,@patimira,UCjS4QBEesLEuh1Q79M6zw4g,UCJGjKMHsxyEkZj67ypUOAzw,2025-05-17T02:19:18Z,15537,7843,611,351,83318,0,6915,0
NnnsoYtqiFw,NnnsoYtqiFw_UC2yyAZqfu0y5ZGOpINqeqMg_128,1,NnnsoYtqiFw_UCJGjKMHsxyEkZj67ypUOAzw_126,1,@VitorNatural-p,UC2yyAZqfu0y5ZGOpINqeqMg,UCJGjKMHsxyEkZj67ypUOAzw,2025-05-17T06:04:10Z,29029,21335,31,0,0,0,1918,0
NnnsoYtqiFw,NnnsoYtqiFw_UCJGjKMHsxyEkZj67ypUOAzw_129,1,NnnsoYtqiFw_UCJGjKMHsxyEkZj67ypUOAzw_126,362,@JenniferSaraiva,UCJGjKMHsxyEkZj67ypUOAzw,UCJGjKMHsxyEkZj67ypUOAzw,2025-05-19T13:03:15Z,226974,219280,2,0,0,0,5326,0
NnnsoYtqiFw,NnnsoYtqiFw_UCEpAuN_6NM9SMoDMXVCCcgA_130,0,NnnsoYtqiFw_UCEpAuN_6NM9SMoDMXVCCcgA_130,59,@wellingtonmachadobatistari9338,UCEpAuN_6NM9SMoDMXVCCcgA,UCEpAuN_6NM9SMoDMXVCCcgA,2025-05-17T00:07:25Z,7624,0,0,1,8,0,1579,0
NnnsoYtqiFw,NnnsoYtqiFw_UCEpAuN_6NM9SMoDMXVCCcgA_131,1,NnnsoYtqiFw_UCEpAuN_6NM9SMoDMXVCCcgA_130,19,@wellingtonmachadobatistari9338,UCEpAuN_6NM9SMoDMXVCCcgA,UCEpAuN_6NM9SMoDMXVCCcgA,2025-05-17T00:07:41Z,7640,16,0,1,8,0,1579,0
NnnsoYtqiFw,NnnsoYtqiFw_UC7-qQeR8gor8pJePh7TQmYQ_132,0,NnnsoYtqiFw_UC7-qQeR8gor8pJePh7TQmYQ_132,70,@lipea9924,UC7-qQeR8gor8pJePh7TQmYQ,UC7-qQeR8gor8pJePh7TQmYQ,2025-05-17T00:03:33Z,7392,0,2,0,0,0,4081,0
NnnsoYtqiFw,NnnsoYtqiFw_UCZ1xivQSgQCAwFlTROQCq6A_133,1,NnnsoYtqiFw_UC7-qQeR8gor8pJePh7TQmYQ_132,6,@Leo-vt5lm,UCZ1xivQSgQCAwFlTROQCq6A,UC7-qQeR8gor8pJePh7TQmYQ,2025-05-17T04:10:36Z,22215,14823,4,4,382,0,3873,0
NnnsoYtqiFw,NnnsoYtqiFw_UCJS5j9gyJVkNMCoSY0AjWvw_134,0,NnnsoYtqiFw_UCJS5j9gyJVkNMCoSY0AjWvw_134,105,@sergiosilva3895,UCJS5j9gyJVkNMCoSY0AjWvw,UCJS5j9gyJVkNMCoSY0AjWvw,2025-05-16T23:59:49Z,7168,0,4,3,56,0,4113,0
NnnsoYtqiFw,NnnsoYtqiFw_UCmZo_7WJk_-PWtRj-4H6ZQw_135,1,NnnsoYtqiFw_UCJS5j9gyJVkNMCoSY0AjWvw_134,73,@eduardothadeu4696,UCmZo_7WJk_-PWtRj-4H6ZQw,UCJS5j9gyJVkNMCoSY0AjWvw,2025-05-17T00:21:53Z,8492,1324,3,0,0,0,3677,0
NnnsoYtqiFw,NnnsoYtqiFw_UC9TfuyDXeGOlVI44tWQhERA_136,1,NnnsoYtqiFw_UCJS5j9gyJVkNMCoSY0AjWvw_134,56,@Les_Yeux_Sans_Visage,UC9TfuyDXeGOlVI44tWQhERA,UCJS5j9gyJVkNMCoSY0AjWvw,2025-05-17T00:27:03Z,8802,1634,14,1,12,0,3556,0
NnnsoYtqiFw,NnnsoYtqiFw_UCSsWvRpm7ObX7gUiyHumM7w_137,1,NnnsoYtqiFw_UCJS5j9gyJVkNMCoSY0AjWvw_134,40,@guilhermelira777,UCSsWvRpm7ObX7gUiyHumM7w,UCJS5j9gyJVkNMCoSY0AjWvw,2025-05-17T00:50:20Z,10199,3031,4,4,87,0,1040,0
NnnsoYtqiFw,NnnsoYtqiFw_UCoDEMLS7Fs-oy2nKb_TKIpQ_138,1,NnnsoYtqiFw_UCJS5j9gyJVkNMCoSY0AjWvw_134,31,@RicardoCostaCiabotti.,UCoDEMLS7Fs-oy2nKb_TKIpQ,UCJS5j9gyJVkNMCoSY0AjWvw,2025-05-17T01:30:32Z,12611,5443,6,0,0,0,3176,0
NnnsoYtqiFw,NnnsoYtqiFw_UCoDEMLS7Fs-oy2nKb_TKIpQ_139,1,NnnsoYtqiFw_UCJS5j9gyJVkNMCoSY0AjWvw_134,18,@RicardoCostaCiabotti.,UCoDEMLS7Fs-oy2nKb_TKIpQ,UCJS5j9gyJVkNMCoSY0AjWvw,2025-05-17T01:35:00Z,12879,5711,6,0,0,0,3176,0
NnnsoYtqiFw,NnnsoYtqiFw_UCTAqiS-boh8C7Y3zLk5Hm-g_140,0,NnnsoYtqiFw_UCTAqiS-boh8C7Y3zLk5Hm-g_140,254,@Gabriel-rf7jq,UCTAqiS-boh8C7Y3zLk5Hm-g,UCTAqiS-boh8C7Y3zLk5Hm-g,2025-05-16T23:54:13Z,6832,0,0,6,93,0,2832,0
NnnsoYtqiFw,NnnsoYtqiFw_UCQE-waGdmRq8aqQaYFuNMNw_141,1,NnnsoYtqiFw_UCTAqiS-boh8C7Y3zLk5Hm-g_140,34,@markosr2897,UCQE-waGdmRq8aqQaYFuNMNw,UCTAqiS-boh8C7Y3zLk5Hm-g,2025-05-17T00:03:37Z,7396,564,93,10,29212,0,4816,0
NnnsoYtqiFw,NnnsoYtqiFw_UC2AUnIyuB69Sb4I0P0Y9pZA_142,0,NnnsoYtqiFw_UC2AUnIyuB69Sb4I0P0Y9pZA_142,18,@luanapinheirodasilva7872,UC2AUnIyuB69Sb4I0P0Y9pZA,UC2AUnIyuB69Sb4I0P0Y9pZA,2025-05-16T23:49:13Z,6532,0,5,0,0,0,3379,0
NnnsoYtqiFw,NnnsoYtqiFw_UClaIhDD2JkZjjbz-5vw6nEg_143,1,NnnsoYtqiFw_UC2AUnIyuB69Sb4I0P0Y9pZA_142,3,@CMV27,UClaIhDD2JkZjjbz-5vw6nEg,UC2AUnIyuB69Sb4I0P0Y9pZA,2025-05-17T01:06:44Z,11183,4651,1,0,0,0,4054,0
NnnsoYtqiFw,NnnsoYtqiFw_UCtLPuCejaBKqCRioFMzJXfA_144,0,NnnsoYtqiFw_UCtLPuCejaBKqCRioFMzJXfA_144,63,@thalesamorim7236,UCtLPuCejaBKqCRioFMzJXfA,UCtLPuCejaBKqCRioFMzJXfA,2025-05-16T23:44:38Z,6257,0,4,0,0,0,2664,0
NnnsoYtqiFw,NnnsoYtqiFw_UCYEhyBiT6TuI-sYaX1sUMNg_145,1,NnnsoYtqiFw_UCtLPuCejaBKqCRioFMzJXfA_144,7,@Drinho07,UCYEhyBiT6TuI-sYaX1sUMNg,UCtLPuCejaBKqCRioFMzJXfA,2025-05-17T02:53:39Z,17598,11341,2,0,0,0,5057,0
NnnsoYtqiFw,NnnsoYtqiFw_UClWqcu9Gk1v2ctSxYX8kAuQ_146,1,NnnsoYtqiFw_UCtLPuCejaBKqCRioFMzJXfA_144,10,@alexsantana1934,UClWqcu9Gk1v2ctSxYX8kAuQ,UCtLPuCejaBKqCRioFMzJXfA,2025-05-17T02:59:52Z,17971,11714,1,0,0,0,2271,0
NnnsoYtqiFw,NnnsoYtqiFw_UCoTTmNvAXWQ4BiAOUrRAykw_147,1,NnnsoYtqiFw_UCtLPuCejaBKqCRioFMzJXfA_144,8,@jardelquerinosilveira4274,UCoTTmNvAXWQ4BiAOUrRAykw,UCtLPuCejaBKqCRioFMzJXfA,2025-05-17T09:10:31Z,40210,33953,0,0,0,0,2146,0
NnnsoYtqiFw,NnnsoYtqiFw_UC-SHouce2EtJDO3YM20z6Kg_148,1,NnnsoYtqiFw_UCtLPuCejaBKqCRioFMzJXfA_144,14,@mariotrackz1060,UC-SHouce2EtJDO3YM20z6Kg,UCtLPuCejaBKqCRioFMzJXfA,2025-05-17T09:36:36Z,41775,35518,2,0,0,0,4338,0
NnnsoYtqiFw,NnnsoYtqiFw_UCl4W6eNosSJmQLyXQ24XHQA_149,1,NnnsoYtqiFw_UCtLPuCejaBKqCRioFMzJXfA_144,3,@antoniosalazar1463,UCl4W6eNosSJmQLyXQ24XHQA,UCtLPuCejaBKqCRioFMzJXfA,2025-05-17T12:21:07Z,51646,45389,2,0,0,0,4600,0
