video_id,comment_id,is_reply,reply_to,comment_lenght,author,channel_id,root_channel_id,comment_publishedAt,seconds_after_video,seconds_after_comment,subscriber_count,video_count,view_count,bot,created_channel,comment_is_number
PImQpU2KvTs,PImQpU2KvTs_UCgaq9cH6TN5GNe_2USw87Lg_3086,0,PImQpU2KvTs_UCgaq9cH6TN5GNe_2USw87Lg_3086,149,@vini2178,UCgaq9cH6TN5GNe_2USw87Lg,UCgaq9cH6TN5GNe_2USw87Lg,2025-06-12T00:02:31Z,4764,0,2,0,0,0,4876,0
PImQpU2KvTs,PImQpU2KvTs_UCZrRIdEyWcap8Kl2gXiWnkQ_3087,1,PImQpU2KvTs_UCgaq9cH6TN5GNe_2USw87Lg_3086,61,@DanielCassiano-o5e,UCZrRIdEyWcap8Kl2gXiWnkQ,UCgaq9cH6TN5GNe_2USw87Lg,2025-06-12T00:05:43Z,4956,192,0,0,0,0,23,0
PImQpU2KvTs,PImQpU2KvTs_UCSe4VAN6EQujunivA13XSUQ_3088,0,PImQpU2KvTs_UCSe4VAN6EQujunivA13XSUQ_3088,90,@SuperStarkMaciel,UCSe4VAN6EQujunivA13XSUQ,UCSe4VAN6EQujunivA13XSUQ,2025-06-11T23:56:14Z,4387,0,3,4,59,0,4457,0
PImQpU2KvTs,PImQpU2KvTs_UCXP0Lvu0AyoSSPWvY9cVjBA_3089,1,PImQpU2KvTs_UCSe4VAN6EQujunivA13XSUQ_3088,67,@michelle6471,UCXP0Lvu0AyoSSPWvY9cVjBA,UCSe4VAN6EQujunivA13XSUQ,2025-06-12T09:48:18Z,39911,35524,19,0,0,0,4197,0
PImQpU2KvTs,PImQpU2KvTs_UCSe4VAN6EQujunivA13XSUQ_3090,1,PImQpU2KvTs_UCSe4VAN6EQujunivA13XSUQ_3088,236,@SuperStarkMaciel,UCSe4VAN6EQujunivA13XSUQ,UCSe4VAN6EQujunivA13XSUQ,2025-06-12T10:26:50Z,42223,37836,3,4,59,0,4457,0
PImQpU2KvTs,PImQpU2KvTs_UCkJvM5jSxjmyJUyh-QUs0bg_3091,0,PImQpU2KvTs_UCkJvM5jSxjmyJUyh-QUs0bg_3091,146,@silassoares4329,UCkJvM5jSxjmyJUyh-QUs0bg,UCkJvM5jSxjmyJUyh-QUs0bg,2025-06-11T23:54:28Z,4281,0,6,1,57,0,4520,0
PImQpU2KvTs,PImQpU2KvTs_UCFiXZF9zlNyTINt0ya9X0wA_3092,1,PImQpU2KvTs_UCkJvM5jSxjmyJUyh-QUs0bg_3091,17,@FernandaSantos-in8ub,UCFiXZF9zlNyTINt0ya9X0wA,UCkJvM5jSxjmyJUyh-QUs0bg,2025-06-12T10:26:39Z,42212,37931,1,0,0,0,1773,0
PImQpU2KvTs,PImQpU2KvTs_UC3ulBu7bEQK23d0uewhUbFg_3093,0,PImQpU2KvTs_UC3ulBu7bEQK23d0uewhUbFg_3093,85,@leilasilva8578,UC3ulBu7bEQK23d0uewhUbFg,UC3ulBu7bEQK23d0uewhUbFg,2025-06-11T23:51:57Z,4130,0,3,0,0,0,1475,0
PImQpU2KvTs,PImQpU2KvTs_UCFEYMgPe-SzRGeeSSu4UjCg_3094,1,PImQpU2KvTs_UC3ulBu7bEQK23d0uewhUbFg_3093,56,@TrashThings-tt1bm,UCFEYMgPe-SzRGeeSSu4UjCg,UC3ulBu7bEQK23d0uewhUbFg,2025-06-11T23:53:21Z,4214,84,1,0,0,0,594,0
PImQpU2KvTs,PImQpU2KvTs_UCMS6SGariUsJuqOp1HDJ3ZQ_3095,0,PImQpU2KvTs_UCMS6SGariUsJuqOp1HDJ3ZQ_3095,241,@Obrendoo,UCMS6SGariUsJuqOp1HDJ3ZQ,UCMS6SGariUsJuqOp1HDJ3ZQ,2025-06-11T23:47:11Z,3844,0,8,1,1068,0,3611,0
PImQpU2KvTs,PImQpU2KvTs_UCMS6SGariUsJuqOp1HDJ3ZQ_3096,1,PImQpU2KvTs_UCMS6SGariUsJuqOp1HDJ3ZQ_3095,3,@Obrendoo,UCMS6SGariUsJuqOp1HDJ3ZQ,UCMS6SGariUsJuqOp1HDJ3ZQ,2025-06-11T23:47:50Z,3883,39,8,1,1068,0,3611,1
PImQpU2KvTs,PImQpU2KvTs_UCMS6SGariUsJuqOp1HDJ3ZQ_3097,1,PImQpU2KvTs_UCMS6SGariUsJuqOp1HDJ3ZQ_3095,3,@Obrendoo,UCMS6SGariUsJuqOp1HDJ3ZQ,UCMS6SGariUsJuqOp1HDJ3ZQ,2025-06-11T23:47:55Z,3888,44,8,1,1068,0,3611,1
PImQpU2KvTs,PImQpU2KvTs_UCMS6SGariUsJuqOp1HDJ3ZQ_3098,1,PImQpU2KvTs_UCMS6SGariUsJuqOp1HDJ3ZQ_3095,3,@Obrendoo,UCMS6SGariUsJuqOp1HDJ3ZQ,UCMS6SGariUsJuqOp1HDJ3ZQ,2025-06-11T23:48:14Z,3907,63,8,1,1068,0,3611,1
PImQpU2KvTs,PImQpU2KvTs_UCMS6SGariUsJuqOp1HDJ3ZQ_3099,1,PImQpU2KvTs_UCMS6SGariUsJuqOp1HDJ3ZQ_3095,2,@Obrendoo,UCMS6SGariUsJuqOp1HDJ3ZQ,UCMS6SGariUsJuqOp1HDJ3ZQ,2025-06-11T23:48:32Z,3925,81,8,1,1068,0,3611,1
PImQpU2KvTs,PImQpU2KvTs_UCv3uc6mU1GIMEdcg645vPxA_3100,0,PImQpU2KvTs_UCv3uc6mU1GIMEdcg645vPxA_3100,33,@CarlosGremory7,UCv3uc6mU1GIMEdcg645vPxA,UCv3uc6mU1GIMEdcg645vPxA,2025-06-11T23:43:06Z,3599,0,6,4,244,0,5822,0
PImQpU2KvTs,PImQpU2KvTs_UCA3L9IaVUyh9ScsPZFUNOMg_3101,1,PImQpU2KvTs_UCv3uc6mU1GIMEdcg645vPxA_3100,33,@Mark.oldguy,UCA3L9IaVUyh9ScsPZFUNOMg,UCv3uc6mU1GIMEdcg645vPxA,2025-06-11T23:56:59Z,4432,833,0,0,0,0,4822,0
PImQpU2KvTs,PImQpU2KvTs_UCTY-fboQohmzvDzjvI7olKQ_3102,1,PImQpU2KvTs_UCv3uc6mU1GIMEdcg645vPxA_3100,20,@davidlucenajr,UCTY-fboQohmzvDzjvI7olKQ,UCv3uc6mU1GIMEdcg645vPxA,2025-06-12T00:51:23Z,7696,4097,1,1,32,0,5062,0
PImQpU2KvTs,PImQpU2KvTs_UCEQR4kry3vfvPvcAdEvx0uw_3103,1,PImQpU2KvTs_UCv3uc6mU1GIMEdcg645vPxA_3100,20,@temposdificeisnovasideias8953,UCEQR4kry3vfvPvcAdEvx0uw,UCv3uc6mU1GIMEdcg645vPxA,2025-06-12T01:55:23Z,11536,7937,1,0,0,0,4215,0
PImQpU2KvTs,PImQpU2KvTs_UCv3uc6mU1GIMEdcg645vPxA_3104,1,PImQpU2KvTs_UCv3uc6mU1GIMEdcg645vPxA_3100,42,@CarlosGremory7,UCv3uc6mU1GIMEdcg645vPxA,UCv3uc6mU1GIMEdcg645vPxA,2025-06-12T03:23:14Z,16807,13208,6,4,244,0,5822,0
PImQpU2KvTs,PImQpU2KvTs_UCW3KaBn3qDK78p8HkVPwikA_3105,0,PImQpU2KvTs_UCW3KaBn3qDK78p8HkVPwikA_3105,99,@naiarafernanda4226,UCW3KaBn3qDK78p8HkVPwikA,UCW3KaBn3qDK78p8HkVPwikA,2025-06-11T23:42:53Z,3586,0,6,0,0,0,3527,0
PImQpU2KvTs,PImQpU2KvTs_UCZrRIdEyWcap8Kl2gXiWnkQ_3106,1,PImQpU2KvTs_UCW3KaBn3qDK78p8HkVPwikA_3105,57,@DanielCassiano-o5e,UCZrRIdEyWcap8Kl2gXiWnkQ,UCW3KaBn3qDK78p8HkVPwikA,2025-06-12T01:06:02Z,8575,4989,0,0,0,0,23,0
PImQpU2KvTs,PImQpU2KvTs_UCk3bauDGAjwclu1rt4pvGFw_3107,0,PImQpU2KvTs_UCk3bauDGAjwclu1rt4pvGFw_3107,54,@igor-ww4kw,UCk3bauDGAjwclu1rt4pvGFw,UCk3bauDGAjwclu1rt4pvGFw,2025-06-11T23:42:40Z,3573,0,1,0,0,0,3691,0
PImQpU2KvTs,PImQpU2KvTs_UCZrRIdEyWcap8Kl2gXiWnkQ_3108,1,PImQpU2KvTs_UCk3bauDGAjwclu1rt4pvGFw_3107,15,@DanielCassiano-o5e,UCZrRIdEyWcap8Kl2gXiWnkQ,UCk3bauDGAjwclu1rt4pvGFw,2025-06-12T00:04:50Z,4903,1330,0,0,0,0,23,0
PImQpU2KvTs,PImQpU2KvTs_UCeK_6CMBCdtjQsi18zQzhjQ_3109,0,PImQpU2KvTs_UCeK_6CMBCdtjQsi18zQzhjQ_3109,31,@tobirama21,UCeK_6CMBCdtjQsi18zQzhjQ,UCeK_6CMBCdtjQsi18zQzhjQ,2025-06-11T23:42:12Z,3545,0,6,3,37,0,4916,0
PImQpU2KvTs,PImQpU2KvTs_UCbEPUO5Mkmudj0K3DZkTUsQ_3110,1,PImQpU2KvTs_UCeK_6CMBCdtjQsi18zQzhjQ_3109,53,@rafabarbosa9212,UCbEPUO5Mkmudj0K3DZkTUsQ,UCeK_6CMBCdtjQsi18zQzhjQ,2025-06-12T02:14:16Z,12669,9124,3,0,0,0,2399,0
PImQpU2KvTs,PImQpU2KvTs_UCQrAayn_L3VNxXzT_n6WT7g_3111,1,PImQpU2KvTs_UCeK_6CMBCdtjQsi18zQzhjQ_3109,185,@Lo-hi7jl,UCQrAayn_L3VNxXzT_n6WT7g,UCeK_6CMBCdtjQsi18zQzhjQ,2025-06-12T12:27:42Z,49475,45930,1,0,0,0,3041,0
PImQpU2KvTs,PImQpU2KvTs_UCP-aFtsCihQZmbet-0sK7fA_3112,1,PImQpU2KvTs_UCeK_6CMBCdtjQsi18zQzhjQ_3109,74,@cradrap,UCP-aFtsCihQZmbet-0sK7fA,UCeK_6CMBCdtjQsi18zQzhjQ,2025-06-13T23:15:23Z,174736,171191,77,3,19466,0,6838,0
PImQpU2KvTs,PImQpU2KvTs_UC63b_liKabBCc955nHsPrmA_3113,0,PImQpU2KvTs_UC63b_liKabBCc955nHsPrmA_3113,88,@Engmariolima,UC63b_liKabBCc955nHsPrmA,UC63b_liKabBCc955nHsPrmA,2025-06-11T23:39:56Z,3409,0,42,34,12287,0,4268,0
PImQpU2KvTs,PImQpU2KvTs_UCY6pZu1tuG-BGHgxD9ovFoQ_3114,1,PImQpU2KvTs_UC63b_liKabBCc955nHsPrmA_3113,26,@Mauricio_Caastro,UCY6pZu1tuG-BGHgxD9ovFoQ,UC63b_liKabBCc955nHsPrmA,2025-06-11T23:41:33Z,3506,97,8,0,0,0,3000,0
PImQpU2KvTs,PImQpU2KvTs_UCZrRIdEyWcap8Kl2gXiWnkQ_3115,1,PImQpU2KvTs_UC63b_liKabBCc955nHsPrmA_3113,32,@DanielCassiano-o5e,UCZrRIdEyWcap8Kl2gXiWnkQ,UC63b_liKabBCc955nHsPrmA,2025-06-12T00:06:28Z,5001,1592,0,0,0,0,23,0
PImQpU2KvTs,PImQpU2KvTs_UCGv2boPHVvfB8yETiIDAnHw_3116,0,PImQpU2KvTs_UCGv2boPHVvfB8yETiIDAnHw_3116,132,@leoguto1000,UCGv2boPHVvfB8yETiIDAnHw,UCGv2boPHVvfB8yETiIDAnHw,2025-06-11T23:37:03Z,3236,0,2,34,275,0,6910,0
PImQpU2KvTs,PImQpU2KvTs_UC-Uhs5oyJ4o5ZUekhrMPqTw_3117,1,PImQpU2KvTs_UCGv2boPHVvfB8yETiIDAnHw_3116,27,@Rotina_SEMRoteiro,UC-Uhs5oyJ4o5ZUekhrMPqTw,UCGv2boPHVvfB8yETiIDAnHw,2025-06-12T00:26:09Z,6182,2946,46,21,37821,0,3758,0
PImQpU2KvTs,PImQpU2KvTs_UCeZMWLmlxgl9JSzuWEKeoCw_3118,0,PImQpU2KvTs_UCeZMWLmlxgl9JSzuWEKeoCw_3118,56,@giselleramospedroso9902,UCeZMWLmlxgl9JSzuWEKeoCw,UCeZMWLmlxgl9JSzuWEKeoCw,2025-06-11T23:34:34Z,3087,0,0,0,0,0,1889,0
PImQpU2KvTs,PImQpU2KvTs_UCZrRIdEyWcap8Kl2gXiWnkQ_3119,1,PImQpU2KvTs_UCeZMWLmlxgl9JSzuWEKeoCw_3118,72,@DanielCassiano-o5e,UCZrRIdEyWcap8Kl2gXiWnkQ,UCeZMWLmlxgl9JSzuWEKeoCw,2025-06-11T23:52:36Z,4169,1082,0,0,0,0,23,0
PImQpU2KvTs,PImQpU2KvTs_UC7C-0eM97aJ-mKMH_dYq3Rw_3120,1,PImQpU2KvTs_UCeZMWLmlxgl9JSzuWEKeoCw_3118,54,@tatianecariani8870,UC7C-0eM97aJ-mKMH_dYq3Rw,UCeZMWLmlxgl9JSzuWEKeoCw,2025-06-12T00:49:39Z,7592,4505,2310,5,21447,0,1275,0
PImQpU2KvTs,PImQpU2KvTs_UCZrRIdEyWcap8Kl2gXiWnkQ_3121,1,PImQpU2KvTs_UCeZMWLmlxgl9JSzuWEKeoCw_3118,59,@DanielCassiano-o5e,UCZrRIdEyWcap8Kl2gXiWnkQ,UCeZMWLmlxgl9JSzuWEKeoCw,2025-06-12T00:55:50Z,7963,4876,0,0,0,0,23,0
PImQpU2KvTs,PImQpU2KvTs_UC07GWOpa2RJqPXfw39ZF2Bg_3122,0,PImQpU2KvTs_UC07GWOpa2RJqPXfw39ZF2Bg_3122,182,@talesrodrigues,UC07GWOpa2RJqPXfw39ZF2Bg,UC07GWOpa2RJqPXfw39ZF2Bg,2025-06-11T23:33:53Z,3046,0,42,7,654,0,3257,0
PImQpU2KvTs,PImQpU2KvTs_UC_3HKjiiQ8tDrXexcxXQClQ_3123,1,PImQpU2KvTs_UC07GWOpa2RJqPXfw39ZF2Bg_3122,16,@chinelão92,UC_3HKjiiQ8tDrXexcxXQClQ,UC07GWOpa2RJqPXfw39ZF2Bg,2025-06-11T23:45:52Z,3765,719,6,12,1764,0,2234,0
PImQpU2KvTs,PImQpU2KvTs_UCxgFh6BLZd4v0XMdBbIyi_A_3124,1,PImQpU2KvTs_UC07GWOpa2RJqPXfw39ZF2Bg_3122,64,@TaylaApp,UCxgFh6BLZd4v0XMdBbIyi_A,UC07GWOpa2RJqPXfw39ZF2Bg,2025-06-11T23:47:13Z,3846,800,0,0,0,0,6,0
PImQpU2KvTs,PImQpU2KvTs_UCDS9W9vm4BS4kLXlg-Yzx9Q_3125,1,PImQpU2KvTs_UC07GWOpa2RJqPXfw39ZF2Bg_3122,29,@victorfonseca9819,UCDS9W9vm4BS4kLXlg-Yzx9Q,UC07GWOpa2RJqPXfw39ZF2Bg,2025-06-11T23:52:06Z,4139,1093,1,0,0,0,2753,0
PImQpU2KvTs,PImQpU2KvTs_UCQEQg9RJztbWJNz1nPjcLtQ_3126,1,PImQpU2KvTs_UC07GWOpa2RJqPXfw39ZF2Bg_3122,13,@Italy-r7i,UCQEQg9RJztbWJNz1nPjcLtQ,UC07GWOpa2RJqPXfw39ZF2Bg,2025-06-11T23:56:43Z,4416,1370,1120,4,1373,0,5558,0
PImQpU2KvTs,PImQpU2KvTs_UCR0g-S7DFOAODMDcZtc2WxA_3127,1,PImQpU2KvTs_UC07GWOpa2RJqPXfw39ZF2Bg_3122,19,@pedrx1371,UCR0g-S7DFOAODMDcZtc2WxA,UC07GWOpa2RJqPXfw39ZF2Bg,2025-06-11T23:59:26Z,4579,1533,72,0,0,0,4621,0
PImQpU2KvTs,PImQpU2KvTs_UC_3HKjiiQ8tDrXexcxXQClQ_3128,1,PImQpU2KvTs_UC07GWOpa2RJqPXfw39ZF2Bg_3122,67,@chinelão92,UC_3HKjiiQ8tDrXexcxXQClQ,UC07GWOpa2RJqPXfw39ZF2Bg,2025-06-12T00:05:20Z,4933,1887,6,12,1764,0,2234,0
PImQpU2KvTs,PImQpU2KvTs_UCtoS1sJuQQCrMZ6s7EJCXAg_3129,1,PImQpU2KvTs_UC07GWOpa2RJqPXfw39ZF2Bg_3122,39,@SanTzrlq,UCtoS1sJuQQCrMZ6s7EJCXAg,UC07GWOpa2RJqPXfw39ZF2Bg,2025-06-12T00:08:25Z,5118,2072,7,0,0,0,2041,0
PImQpU2KvTs,PImQpU2KvTs_UC_3HKjiiQ8tDrXexcxXQClQ_3130,1,PImQpU2KvTs_UC07GWOpa2RJqPXfw39ZF2Bg_3122,34,@chinelão92,UC_3HKjiiQ8tDrXexcxXQClQ,UC07GWOpa2RJqPXfw39ZF2Bg,2025-06-12T00:34:57Z,6710,3664,6,12,1764,0,2234,0
PImQpU2KvTs,PImQpU2KvTs_UC_os7uGGo14cIUS-Kbw4KCw_3131,1,PImQpU2KvTs_UC07GWOpa2RJqPXfw39ZF2Bg_3122,59,@BrunoSamuel-h1o,UC_os7uGGo14cIUS-Kbw4KCw,UC07GWOpa2RJqPXfw39ZF2Bg,2025-06-12T00:44:13Z,7266,4220,0,0,0,0,227,0
PImQpU2KvTs,PImQpU2KvTs_UCtoS1sJuQQCrMZ6s7EJCXAg_3132,1,PImQpU2KvTs_UC07GWOpa2RJqPXfw39ZF2Bg_3122,100,@SanTzrlq,UCtoS1sJuQQCrMZ6s7EJCXAg,UC07GWOpa2RJqPXfw39ZF2Bg,2025-06-12T00:48:09Z,7502,4456,7,0,0,0,2041,0
PImQpU2KvTs,PImQpU2KvTs_UCXik5eMHmkTCvOzw-RDQWWw_3133,1,PImQpU2KvTs_UC07GWOpa2RJqPXfw39ZF2Bg_3122,3,@rafaelvcm3292,UCXik5eMHmkTCvOzw-RDQWWw,UC07GWOpa2RJqPXfw39ZF2Bg,2025-06-12T01:43:51Z,10844,7798,1,2,110,0,4939,0
PImQpU2KvTs,PImQpU2KvTs_UCm9PoU8gYHs1Aq3N6rwz6tw_3134,1,PImQpU2KvTs_UC07GWOpa2RJqPXfw39ZF2Bg_3122,11,@VissaiumQuiroTRG,UCm9PoU8gYHs1Aq3N6rwz6tw,UC07GWOpa2RJqPXfw39ZF2Bg,2025-06-12T09:54:36Z,40289,37243,0,0,0,0,163,0
PImQpU2KvTs,PImQpU2KvTs_UClcTT9whhRcCWLVUwbakoqQ_3135,0,PImQpU2KvTs_UClcTT9whhRcCWLVUwbakoqQ_3135,40,@rodrigofelipe3729,UClcTT9whhRcCWLVUwbakoqQ,UClcTT9whhRcCWLVUwbakoqQ,2025-06-11T23:33:34Z,3027,0,0,0,0,0,2880,0
PImQpU2KvTs,PImQpU2KvTs_UCDXCg5D8I6gRUhp7dREHclQ_3136,1,PImQpU2KvTs_UClcTT9whhRcCWLVUwbakoqQ_3135,32,@DionasDiogodossantos,UCDXCg5D8I6gRUhp7dREHclQ,UClcTT9whhRcCWLVUwbakoqQ,2025-06-12T00:04:11Z,4864,1837,0,0,0,0,754,0
PImQpU2KvTs,PImQpU2KvTs_UCfj7L7maVn_5G6527Lc1tCw_3137,0,PImQpU2KvTs_UCfj7L7maVn_5G6527Lc1tCw_3137,93,@phaeristv,UCfj7L7maVn_5G6527Lc1tCw,UCfj7L7maVn_5G6527Lc1tCw,2025-06-11T23:32:59Z,2992,0,33,0,0,0,6559,0
PImQpU2KvTs,PImQpU2KvTs_UCZrRIdEyWcap8Kl2gXiWnkQ_3138,1,PImQpU2KvTs_UCfj7L7maVn_5G6527Lc1tCw_3137,13,@DanielCassiano-o5e,UCZrRIdEyWcap8Kl2gXiWnkQ,UCfj7L7maVn_5G6527Lc1tCw,2025-06-11T23:50:31Z,4044,1052,0,0,0,0,23,0
PImQpU2KvTs,PImQpU2KvTs_UC9fmMwJfpDgJO4kV4_MnU3w_3139,1,PImQpU2KvTs_UCfj7L7maVn_5G6527Lc1tCw_3137,32,@Will_Games1,UC9fmMwJfpDgJO4kV4_MnU3w,UCfj7L7maVn_5G6527Lc1tCw,2025-06-12T02:59:47Z,15400,12408,1,0,11,0,70,0
PImQpU2KvTs,PImQpU2KvTs_UC5o_-cb33t2cFiyAJoQaqoA_3140,0,PImQpU2KvTs_UC5o_-cb33t2cFiyAJoQaqoA_3140,74,@junior-gy5lq,UC5o_-cb33t2cFiyAJoQaqoA,UC5o_-cb33t2cFiyAJoQaqoA,2025-06-11T23:29:55Z,2808,0,0,0,0,0,3535,0
PImQpU2KvTs,PImQpU2KvTs_UCZrRIdEyWcap8Kl2gXiWnkQ_3141,1,PImQpU2KvTs_UC5o_-cb33t2cFiyAJoQaqoA_3140,126,@DanielCassiano-o5e,UCZrRIdEyWcap8Kl2gXiWnkQ,UC5o_-cb33t2cFiyAJoQaqoA,2025-06-11T23:35:24Z,3137,329,0,0,0,0,23,0
PImQpU2KvTs,PImQpU2KvTs_UCZrRIdEyWcap8Kl2gXiWnkQ_3142,0,PImQpU2KvTs_UCZrRIdEyWcap8Kl2gXiWnkQ_3142,434,@DanielCassiano-o5e,UCZrRIdEyWcap8Kl2gXiWnkQ,UCZrRIdEyWcap8Kl2gXiWnkQ,2025-06-11T23:26:48Z,2621,0,0,0,0,0,23,0
PImQpU2KvTs,PImQpU2KvTs_UCeQvkSE--vjQOmkn0PmqdcA_3143,1,PImQpU2KvTs_UCZrRIdEyWcap8Kl2gXiWnkQ_3142,112,@guilherme_em,UCeQvkSE--vjQOmkn0PmqdcA,UCZrRIdEyWcap8Kl2gXiWnkQ,2025-06-11T23:44:54Z,3707,1086,4,0,0,0,6767,0
PImQpU2KvTs,PImQpU2KvTs_UCZrRIdEyWcap8Kl2gXiWnkQ_3144,1,PImQpU2KvTs_UCZrRIdEyWcap8Kl2gXiWnkQ_3142,61,@DanielCassiano-o5e,UCZrRIdEyWcap8Kl2gXiWnkQ,UCZrRIdEyWcap8Kl2gXiWnkQ,2025-06-11T23:49:23Z,3976,1355,0,0,0,0,23,0
PImQpU2KvTs,PImQpU2KvTs_UC4Qh5vF2CeMiFLBB7hzB-aA_3145,1,PImQpU2KvTs_UCZrRIdEyWcap8Kl2gXiWnkQ_3142,13,@talys665,UC4Qh5vF2CeMiFLBB7hzB-aA,UCZrRIdEyWcap8Kl2gXiWnkQ,2025-06-12T02:50:51Z,14864,12243,0,0,0,0,1966,0
PImQpU2KvTs,PImQpU2KvTs_UCZrRIdEyWcap8Kl2gXiWnkQ_3146,1,PImQpU2KvTs_UCZrRIdEyWcap8Kl2gXiWnkQ_3142,82,@DanielCassiano-o5e,UCZrRIdEyWcap8Kl2gXiWnkQ,UCZrRIdEyWcap8Kl2gXiWnkQ,2025-06-12T03:24:09Z,16862,14241,0,0,0,0,23,0
PImQpU2KvTs,PImQpU2KvTs_UCSKftgHEaigjah-0qFMGyqQ_3147,1,PImQpU2KvTs_UCZrRIdEyWcap8Kl2gXiWnkQ_3142,129,@pedromorato3929,UCSKftgHEaigjah-0qFMGyqQ,UCZrRIdEyWcap8Kl2gXiWnkQ,2025-06-12T05:44:52Z,25305,22684,0,0,0,0,3295,0
PImQpU2KvTs,PImQpU2KvTs_UCSKftgHEaigjah-0qFMGyqQ_3148,1,PImQpU2KvTs_UCZrRIdEyWcap8Kl2gXiWnkQ_3142,26,@pedromorato3929,UCSKftgHEaigjah-0qFMGyqQ,UCZrRIdEyWcap8Kl2gXiWnkQ,2025-06-12T05:45:31Z,25344,22723,0,0,0,0,3295,0
PImQpU2KvTs,PImQpU2KvTs_UCXP0Lvu0AyoSSPWvY9cVjBA_3149,1,PImQpU2KvTs_UCZrRIdEyWcap8Kl2gXiWnkQ_3142,91,@michelle6471,UCXP0Lvu0AyoSSPWvY9cVjBA,UCZrRIdEyWcap8Kl2gXiWnkQ,2025-06-12T09:36:56Z,39229,36608,19,0,0,0,4197,0
PImQpU2KvTs,PImQpU2KvTs_UCOdbVlVCwhsoe2Rmfz5UesQ_3150,1,PImQpU2KvTs_UCZrRIdEyWcap8Kl2gXiWnkQ_3142,106,@danielprod4147,UCOdbVlVCwhsoe2Rmfz5UesQ,UCZrRIdEyWcap8Kl2gXiWnkQ,2025-06-12T12:01:42Z,47915,45294,18,7,9752,0,3669,0
PImQpU2KvTs,PImQpU2KvTs_UCsG6O5Mg9Zqg7IH2zyztrnA_3151,1,PImQpU2KvTs_UCZrRIdEyWcap8Kl2gXiWnkQ_3142,234,@TheOneAboveAll895,UCsG6O5Mg9Zqg7IH2zyztrnA,UCZrRIdEyWcap8Kl2gXiWnkQ,2025-06-12T15:58:18Z,62111,59490,303,8,3711,0,2783,0
PImQpU2KvTs,PImQpU2KvTs_UCep4hU6uNBPWh0DsVXb7mDg_3152,1,PImQpU2KvTs_UCZrRIdEyWcap8Kl2gXiWnkQ_3142,39,@jubeagatha5044,UCep4hU6uNBPWh0DsVXb7mDg,UCZrRIdEyWcap8Kl2gXiWnkQ,2025-06-12T16:04:07Z,62460,59839,0,0,0,0,3341,0
PImQpU2KvTs,PImQpU2KvTs_UCEqmfLwUuxBByEgH_rzmoyw_3153,1,PImQpU2KvTs_UCZrRIdEyWcap8Kl2gXiWnkQ_3142,80,@ogblank4,UCEqmfLwUuxBByEgH_rzmoyw,UCZrRIdEyWcap8Kl2gXiWnkQ,2025-06-12T16:49:06Z,65159,62538,179,11,3606,0,2830,0
PImQpU2KvTs,PImQpU2KvTs_UC9Elgqmyzh5u4vtrpNLc_ng_3154,1,PImQpU2KvTs_UCZrRIdEyWcap8Kl2gXiWnkQ_3142,118,@matheusoliveirapj,UC9Elgqmyzh5u4vtrpNLc_ng,UCZrRIdEyWcap8Kl2gXiWnkQ,2025-06-12T16:50:41Z,65254,62633,415000,10,1063999,0,3632,0
PImQpU2KvTs,PImQpU2KvTs_UCZrRIdEyWcap8Kl2gXiWnkQ_3155,1,PImQpU2KvTs_UCZrRIdEyWcap8Kl2gXiWnkQ_3142,68,@DanielCassiano-o5e,UCZrRIdEyWcap8Kl2gXiWnkQ,UCZrRIdEyWcap8Kl2gXiWnkQ,2025-06-12T23:45:36Z,90149,87528,0,0,0,0,23,0
PImQpU2KvTs,PImQpU2KvTs_UCZrRIdEyWcap8Kl2gXiWnkQ_3156,1,PImQpU2KvTs_UCZrRIdEyWcap8Kl2gXiWnkQ_3142,91,@DanielCassiano-o5e,UCZrRIdEyWcap8Kl2gXiWnkQ,UCZrRIdEyWcap8Kl2gXiWnkQ,2025-06-12T23:46:50Z,90223,87602,0,0,0,0,23,0
PImQpU2KvTs,PImQpU2KvTs_UCZrRIdEyWcap8Kl2gXiWnkQ_3157,1,PImQpU2KvTs_UCZrRIdEyWcap8Kl2gXiWnkQ_3142,124,@DanielCassiano-o5e,UCZrRIdEyWcap8Kl2gXiWnkQ,UCZrRIdEyWcap8Kl2gXiWnkQ,2025-06-12T23:47:32Z,90265,87644,0,0,0,0,23,0
PImQpU2KvTs,PImQpU2KvTs_UCZrRIdEyWcap8Kl2gXiWnkQ_3158,1,PImQpU2KvTs_UCZrRIdEyWcap8Kl2gXiWnkQ_3142,42,@DanielCassiano-o5e,UCZrRIdEyWcap8Kl2gXiWnkQ,UCZrRIdEyWcap8Kl2gXiWnkQ,2025-06-12T23:48:52Z,90345,87724,0,0,0,0,23,0
PImQpU2KvTs,PImQpU2KvTs_UCsG6O5Mg9Zqg7IH2zyztrnA_3159,1,PImQpU2KvTs_UCZrRIdEyWcap8Kl2gXiWnkQ_3142,42,@TheOneAboveAll895,UCsG6O5Mg9Zqg7IH2zyztrnA,UCZrRIdEyWcap8Kl2gXiWnkQ,2025-06-12T23:51:46Z,90519,87898,303,8,3711,0,2783,0
